path,FileName,FileExt,Labcode,SequencingID,Description,FeatureVersion,Date,FeatureName,Pipeline,Pipeline_params,Pipeline_repo,Feature_Pipeline,Feature_Pipeline_params,Feature_Pipeline_repo,Ref_genome,Input,Input_type,Project,Sub_project,label1,label2,label3,label4,Note,member
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/11-ZMB202NB_S95056-S97056.endcoord4bp.txt,11-ZMB202NB_S95056-S97056.endcoord4bp.txt,txt,ZMB202NB,ZMB202NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Breast,Breast,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/16-ZMG022NB_S95074-S97074.endcoord4bp.txt,16-ZMG022NB_S95074-S97074.endcoord4bp.txt,txt,ZMG022NB,ZMG022NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Gastric,Gastric,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/58-ZYCAB51NB_S95014-S97014.endcoord4bp.txt,58-ZYCAB51NB_S95014-S97014.endcoord4bp.txt,txt,ZYCAB51NB,ZYCAB51NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Cervical,Cervical,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/29-ZMDAAAA36NB_S95013-S97013.endcoord4bp.txt,29-ZMDAAAA36NB_S95013-S97013.endcoord4bp.txt,txt,ZMDAAAA36NB,ZMDAAAA36NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Pancreatic,Pancreatic,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/10-ZNAB06A_S415.endcoord4bp.txt,10-ZNAB06A_S415.endcoord4bp.txt,txt,ZNAB06A,ZNAB06A,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,MRD_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,Breast - NEO,+,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/14-ZMB576A_S362.endcoord4bp.txt,14-ZMB576A_S362.endcoord4bp.txt,txt,ZMB576A,ZMB576A,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,MRD_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,Breast,+,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/1-YCAB14_S425.endcoord4bp.txt,1-YCAB14_S425.endcoord4bp.txt,txt,YCAB14,YCAB14,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,MRD_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,Ovarian,+,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/11-QCAB64_S727.endcoord4bp.txt,11-QCAB64_S727.endcoord4bp.txt,txt,QCAB64,QCAB64,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,MRD_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,Gastric,+,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/16-MDGAAA41_S346.endcoord4bp.txt,16-MDGAAA41_S346.endcoord4bp.txt,txt,MDGAAA41,MDGAAA41,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,MRD_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,Lung,+,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/2-ZTKL16A_S589.endcoord4bp.txt,2-ZTKL16A_S589.endcoord4bp.txt,txt,ZTKL16A,ZTKL16A,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,MRD_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,Lung - TKI,+,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/23-ZK0AAAA88NB_S95016-S97016.endcoord4bp.txt,23-ZK0AAAA88NB_S95016-S97016.endcoord4bp.txt,txt,ZK0AAAA88NB,ZK0AAAA88NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Control,Control,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/59-ZK0DAAA23NB_S95079-S97079.endcoord4bp.txt,59-ZK0DAAA23NB_S95079-S97079.endcoord4bp.txt,txt,ZK0DAAA23NB,ZK0DAAA23NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Control,Control,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/14-ZLBE304NB_S95006-S97006.endcoord4bp.txt,14-ZLBE304NB_S95006-S97006.endcoord4bp.txt,txt,ZLBE304NB,ZLBE304NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Head and Neck,Head and Neck,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/1-ZK0AAAF12NB_S95093-S97093.endcoord4bp.txt,1-ZK0AAAF12NB_S95093-S97093.endcoord4bp.txt,txt,ZK0AAAF12NB,ZK0AAAF12NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Control,Control,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/7-HMGAAA04_S628.endcoord4bp.txt,7-HMGAAA04_S628.endcoord4bp.txt,txt,HMGAAA04,HMGAAA04,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,MRD_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,Lung,+,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/8-ZMC046B_S397.endcoord4bp.txt,8-ZMC046B_S397.endcoord4bp.txt,txt,ZMC046B,ZMC046B,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,MRD_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,CRC,+,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/14-MUGAAA67_S419.endcoord4bp.txt,14-MUGAAA67_S419.endcoord4bp.txt,txt,MUGAAA67,MUGAAA67,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,MRD_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,HCC,+,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/11-ZMH010A_S459.endcoord4bp.txt,11-ZMH010A_S459.endcoord4bp.txt,txt,ZMH010A,ZMH010A,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,MRD_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,HCC,+,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/15-KABB22_S640.endcoord4bp.txt,15-KABB22_S640.endcoord4bp.txt,txt,KABB22,KABB22,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,MRD_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,Healthy,-,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/12-ZMB138NB_S95054-S97054.endcoord4bp.txt,12-ZMB138NB_S95054-S97054.endcoord4bp.txt,txt,ZMB138NB,ZMB138NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Breast,Breast,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/1-QCAA50_S708.endcoord4bp.txt,1-QCAA50_S708.endcoord4bp.txt,txt,QCAA50,QCAA50,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,MRD_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,Lung - AC,?,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/8-KABB36_S608.endcoord4bp.txt,8-KABB36_S608.endcoord4bp.txt,txt,KABB36,KABB36,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,MRD_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,Healthy,-,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/3-UCAA23_S659.endcoord4bp.txt,3-UCAA23_S659.endcoord4bp.txt,txt,UCAA23,UCAA23,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,MRD_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,Lung - Bronchus,-,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/40-ZK0AAAE82NB_S95024-S97024.endcoord4bp.txt,40-ZK0AAAE82NB_S95024-S97024.endcoord4bp.txt,txt,ZK0AAAE82NB,ZK0AAAE82NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Control,Control,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/27-ZYCAB52NB_S95015-S97015.endcoord4bp.txt,27-ZYCAB52NB_S95015-S97015.endcoord4bp.txt,txt,ZYCAB52NB,ZYCAB52NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Cervical,Cervical,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/31-ZMC043NB_S95021-S97021.endcoord4bp.txt,31-ZMC043NB_S95021-S97021.endcoord4bp.txt,txt,ZMC043NB,ZMC043NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,CRC,CRC,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/9-ZMH003B_S457.endcoord4bp.txt,9-ZMH003B_S457.endcoord4bp.txt,txt,ZMH003B,ZMH003B,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,MRD_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,HCC,-,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/16-ZMG106NB_S95060-S97060.endcoord4bp.txt,16-ZMG106NB_S95060-S97060.endcoord4bp.txt,txt,ZMG106NB,ZMG106NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Gastric,Gastric,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/3-ZK0DAAA31NB_S95003-S97003.endcoord4bp.txt,3-ZK0DAAA31NB_S95003-S97003.endcoord4bp.txt,txt,ZK0DAAA31NB,ZK0DAAA31NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Control,Control,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/11-ZYCAA47NB_S95044-S97044.endcoord4bp.txt,11-ZYCAA47NB_S95044-S97044.endcoord4bp.txt,txt,ZYCAA47NB,ZYCAA47NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Ovarian,Ovarian,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/53-ZK0DAAA15NB_S95072-S97072.endcoord4bp.txt,53-ZK0DAAA15NB_S95072-S97072.endcoord4bp.txt,txt,ZK0DAAA15NB,ZK0DAAA15NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Control,Control,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/13-ZH0GAAA05NB_S95081-S97081.endcoord4bp.txt,13-ZH0GAAA05NB_S95081-S97081.endcoord4bp.txt,txt,ZH0GAAA05NB,ZH0GAAA05NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Kidney,Kidney,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/11-ZTKL10A_S667.endcoord4bp.txt,11-ZTKL10A_S667.endcoord4bp.txt,txt,ZTKL10A,ZTKL10A,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,MRD_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,Lung - TKI,+,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/34-ZK0AAAA92NB_S95019-S97019.endcoord4bp.txt,34-ZK0AAAA92NB_S95019-S97019.endcoord4bp.txt,txt,ZK0AAAA92NB,ZK0AAAA92NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Control,Control,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/51-ZK0CAAA58NB_S95003-S97003.endcoord4bp.txt,51-ZK0CAAA58NB_S95003-S97003.endcoord4bp.txt,txt,ZK0CAAA58NB,ZK0CAAA58NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Control,Control,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/6-HMAAAA19_S546.endcoord4bp.txt,6-HMAAAA19_S546.endcoord4bp.txt,txt,HMAAAA19,HMAAAA19,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,MRD_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,Lung,+,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/7-HMAAAA06_S112.endcoord4bp.txt,7-HMAAAA06_S112.endcoord4bp.txt,txt,HMAAAA06,HMAAAA06,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,MRD_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,Lung,+,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/37-ZK0AAAF42NB_S95085-S97085.endcoord4bp.txt,37-ZK0AAAF42NB_S95085-S97085.endcoord4bp.txt,txt,ZK0AAAF42NB,ZK0AAAF42NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Control,Control,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/13-ZNL39NB_S95014-S97014.endcoord4bp.txt,13-ZNL39NB_S95014-S97014.endcoord4bp.txt,txt,ZNL39NB,ZNL39NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Lung,Lung,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/28-ZMH039NB_S95010-S97010.endcoord4bp.txt,28-ZMH039NB_S95010-S97010.endcoord4bp.txt,txt,ZMH039NB,ZMH039NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Liver,Liver,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/10-ZMC079NB_S95053-S97053.endcoord4bp.txt,10-ZMC079NB_S95053-S97053.endcoord4bp.txt,txt,ZMC079NB,ZMC079NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,CRC,CRC,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/6-MDAAAA13_S354.endcoord4bp.txt,6-MDAAAA13_S354.endcoord4bp.txt,txt,MDAAAA13,MDAAAA13,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,MRD_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,Breast,+,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/14-ZYCAB02NB_S95070-S97070.endcoord4bp.txt,14-ZYCAB02NB_S95070-S97070.endcoord4bp.txt,txt,ZYCAB02NB,ZYCAB02NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Ovarian,Ovarian,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/5-ZMH054A_S453.endcoord4bp.txt,5-ZMH054A_S453.endcoord4bp.txt,txt,ZMH054A,ZMH054A,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,MRD_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,HCC,+,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/3-ZK0AAAB09NB_S95055-S97055.endcoord4bp.txt,3-ZK0AAAB09NB_S95055-S97055.endcoord4bp.txt,txt,ZK0AAAB09NB,ZK0AAAB09NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Control,Control,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/19-ZK0CAAA04NB_S95067-S97067.endcoord4bp.txt,19-ZK0CAAA04NB_S95067-S97067.endcoord4bp.txt,txt,ZK0CAAA04NB,ZK0CAAA04NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Control,Control,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/1-ZK0AAAA59NB_S95001-S97001.endcoord4bp.txt,1-ZK0AAAA59NB_S95001-S97001.endcoord4bp.txt,txt,ZK0AAAA59NB,ZK0AAAA59NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Control,Control,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/55-ZK0AAAA35NB_S95033-S97033.endcoord4bp.txt,55-ZK0AAAA35NB_S95033-S97033.endcoord4bp.txt,txt,ZK0AAAA35NB,ZK0AAAA35NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Control,Control,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/13-ZLBE203NB_S95081-S97081.endcoord4bp.txt,13-ZLBE203NB_S95081-S97081.endcoord4bp.txt,txt,ZLBE203NB,ZLBE203NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Ovarian,Ovarian,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/62-ZMC041NB_S95019-S97019.endcoord4bp.txt,62-ZMC041NB_S95019-S97019.endcoord4bp.txt,txt,ZMC041NB,ZMC041NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,CRC,CRC,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/50-ZK0AAAE86NB_S95026-S97026.endcoord4bp.txt,50-ZK0AAAE86NB_S95026-S97026.endcoord4bp.txt,txt,ZK0AAAE86NB,ZK0AAAE86NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Control,Control,non-UMI,not available,not available,"hieunguyen,hieutran"
